datetime,ac_power,dc_power,PLANT_ID,ambient_temp,module_temp,irradiation,sw_radiation,temp_2m,cloud_cover,irradiation_wm2
2020-06-10 03:00:00,0.0,0.0,4135001.0,22.183734066666663,20.131546016666668,0.0,0.0,28.9,96,0.0
2020-06-10 04:00:00,0.0,0.0,4135001.0,21.90007886547619,19.83379872857143,0.0,0.0,28.5,97,0.0
2020-06-10 05:00:00,0.0,0.0,4135001.0,21.864237483333334,19.47839096666667,6.262212005e-05,0.0,28.0,100,0.06262212005
2020-06-10 06:00:00,1458.8169642705,15013.482142685,4135001.0,22.073455464285715,20.550800032142856,0.0490059701880952,6.0,28.4,100,49.005970188095205
2020-06-10 07:00:00,6520.9986607,66422.584821,4135001.0,23.614835616666667,28.175078300000003,0.2551438012499999,61.0,28.6,100,255.1438012499999
2020-06-10 08:00:00,9372.57053575,95532.656251,4135001.0,25.168664566666667,34.65823966666666,0.3069749208333333,183.0,29.2,100,306.9749208333333
2020-06-10 09:00:00,15421.483035675,157507.87499975,4135001.0,26.777984578571427,42.20284340476191,0.5224034428333333,225.0,29.3,100,522.4034428333333
2020-06-10 10:00:00,13166.7258928,134397.9107145,4135001.0,27.34746453333333,39.37138826666666,0.4347563823333333,184.0,29.5,100,434.7563823333333
2020-06-10 11:00:00,16401.389285675,167702.48661025,4135001.0,28.17276197142857,42.79893903690476,0.57247193425,335.0,31.8,100,572.47193425
2020-06-10 12:00:00,25414.3049111,260498.5892805,4135001.0,30.229449916666663,53.94891523333333,0.9085489426666666,406.0,34.0,100,908.5489426666667
2020-06-10 13:00:00,20616.375893175,210985.44196825,4135001.0,31.03364382142857,50.17854783809524,0.6970009455595237,218.0,31.1,100,697.0009455595238
2020-06-10 14:00:00,12594.222767875,128725.861607425,4135001.0,30.1143702,43.11079375,0.4316771927,160.0,31.6,100,431.6771927
2020-06-10 15:00:00,7590.844642825,77326.857143,4135001.0,24.486214266666668,27.86704661666667,0.2215385219999999,193.0,32.0,100,221.53852199999992
2020-06-10 16:00:00,8498.70535715,86599.57142825,4135001.0,26.141634301190475,33.990552408333336,0.2658214083690475,170.0,33.3,100,265.8214083690475
2020-06-10 17:00:00,4067.878571375,41575.2285715,4135001.0,25.93768583690476,29.63778898095238,0.1303745260892856,96.0,33.4,100,130.3745260892856
2020-06-10 18:00:00,360.0562499975,3721.334821425,4135001.0,25.129089883333336,24.85434473333333,0.0122923855007566,21.0,33.1,100,12.2923855007566
2020-06-10 19:00:00,0.0,0.0,4135001.0,24.54995772023809,23.20375764166667,0.0,0.0,30.7,100,0.0
2020-06-10 20:00:00,0.0,0.0,4135001.0,22.99427545,21.79700108333333,0.0,0.0,27.0,100,0.0
2020-06-10 21:00:00,0.0,0.0,4135001.0,22.32739203333333,21.0959442,0.0,0.0,26.7,99,0.0
2020-06-10 22:00:00,0.0,0.0,4135001.0,22.040985173809524,20.644512442857145,0.0,0.0,26.0,100,0.0
2020-06-10 23:00:00,0.0,0.0,4135001.0,22.347103966666666,21.13925985,0.0,0.0,25.5,100,0.0
2020-06-11 00:00:00,0.0,0.0,4135001.0,22.525041579761904,21.602324559523808,0.0,0.0,25.4,100,0.0
2020-06-11 01:00:00,0.0,0.0,4135001.0,22.265796416666667,21.026558399999995,0.0,0.0,25.6,100,0.0
2020-06-11 02:00:00,0.0,0.0,4135001.0,21.931037454761903,20.55646618333333,0.0,0.0,25.7,100,0.0
2020-06-11 03:00:00,0.0,0.0,4135001.0,21.452965316666667,19.779945833333333,0.0,0.0,25.2,100,0.0
2020-06-11 04:00:00,0.0,0.0,4135001.0,21.14273433333333,19.58994848333333,0.0,0.0,24.9,100,0.0
2020-06-11 05:00:00,0.0,0.0,4135001.0,21.783436602380952,20.24134335952381,0.0,0.0,24.9,100,0.0
2020-06-11 06:00:00,554.908482145,5739.5535714,4135001.0,21.869262716666665,21.006458016666667,0.0184017407812166,4.0,25.2,100,18.401740781216603
2020-06-11 07:00:00,2938.8772320775,30115.303571625,4135001.0,22.273554325,24.035769315476188,0.0883573932714285,22.0,25.2,100,88.35739327142849
2020-06-11 08:00:00,6422.15312505,65413.45089375,4135001.0,23.4075262,28.96012168333333,0.1935501178333332,66.0,25.6,100,193.5501178333332
2020-06-11 09:00:00,9281.66696435,94531.3973215,4135001.0,24.411663926190474,32.80928360476191,0.2764825246547618,246.0,26.6,100,276.4825246547618
2020-06-11 10:00:00,12063.0950893,123085.040178,4135001.0,25.266601116666664,35.924667400000004,0.3660450811666667,320.0,27.5,100,366.04508116666665
2020-06-11 11:00:00,16460.245982125,168136.1651785,4135001.0,26.56749265119048,40.45465890119047,0.5188194190357143,317.0,27.9,100,518.8194190357143
2020-06-11 12:00:00,17189.8758929,175645.035714,4135001.0,27.466146833333333,42.31474871666666,0.5472910138333332,392.0,28.5,100,547.2910138333332
2020-06-11 13:00:00,13628.22455355,139105.9821435,4135001.0,27.918365460714284,39.61847077857143,0.4324268295833333,453.0,28.8,100,432.4268295833333
2020-06-11 14:00:00,17578.945982225,179723.120535,4135001.0,28.5833964,43.02808161666666,0.5636008111666666,369.0,28.8,100,563.6008111666666
2020-06-11 15:00:00,14656.357142875,149649.6517855,4135001.0,28.480347441666662,40.42533405476191,0.4715987040833334,324.0,28.9,100,471.59870408333336
2020-06-11 16:00:00,8647.669196425,88071.50000025,4135001.0,27.56247355,34.20432856666667,0.2742958811666666,176.0,28.5,100,274.29588116666656
2020-06-11 17:00:00,3595.7986607225,36768.089286475,4135001.0,26.461340452380952,27.63071820357143,0.1146073834940476,77.0,27.3,100,114.6073834940476
2020-06-11 18:00:00,525.8973214272501,5435.35267859,4135001.0,25.42377875,24.50555833333333,0.0179495107606333,17.0,26.4,100,17.949510760633302
2020-06-11 19:00:00,0.0,0.0,4135001.0,24.488889714285715,22.760087241666668,0.0,0.0,25.8,100,0.0
2020-06-11 20:00:00,0.0,0.0,4135001.0,24.028420516666664,22.70921833333333,0.0,0.0,25.5,100,0.0
2020-06-11 21:00:00,0.0,0.0,4135001.0,23.733483454761902,22.32604291666667,0.0,0.0,25.3,100,0.0
2020-06-11 22:00:00,0.0,0.0,4135001.0,23.529424516666666,22.29703823333333,0.0,0.0,25.1,100,0.0
2020-06-11 23:00:00,0.0,0.0,4135001.0,23.10866839761905,21.318999002380952,0.0,0.0,24.9,100,0.0
2020-06-12 00:00:00,0.0,0.0,4135001.0,22.73296511666667,20.826138816666667,0.0,0.0,24.7,100,0.0
2020-06-12 01:00:00,0.0,0.0,4135001.0,22.5033701,20.597662316666664,0.0,0.0,24.4,99,0.0
2020-06-12 02:00:00,0.0,0.0,4135001.0,22.112153954761908,19.809947642857143,0.0,0.0,24.3,99,0.0
2020-06-12 03:00:00,0.0,0.0,4135001.0,21.935560066666664,20.363659616666663,0.0,0.0,24.4,100,0.0
2020-06-12 04:00:00,0.0,0.0,4135001.0,21.207211536904765,19.839463833333333,0.0,0.0,24.4,99,0.0
2020-06-12 05:00:00,0.0,0.0,4135001.0,20.97530618333333,19.94784795,3.054787016665e-05,0.0,24.4,100,0.030547870166650004
2020-06-12 06:00:00,649.146875005,6706.995535725,4135001.0,21.204113885714285,20.78436993214285,0.0223977499314285,7.0,24.7,100,22.3977499314285
2020-06-12 07:00:00,2262.571428545,23272.78125,4135001.0,21.87899125,23.279086266666667,0.0700061775833332,88.0,25.3,100,70.0061775833332
2020-06-12 08:00:00,6386.948214325,65074.56250025,4135001.0,22.86823837142857,26.416740860714285,0.1963527548261904,162.0,26.1,99,196.35275482619042
2020-06-12 09:00:00,12252.8433036,125028.12499975,4135001.0,24.160982716666663,34.18779911666667,0.3871360715,352.0,27.4,100,387.1360715
2020-06-12 10:00:00,15273.406696525,155981.35714275,4135001.0,25.27437393333333,37.5711939,0.4752335521666666,306.0,27.9,100,475.2335521666666
2020-06-12 11:00:00,18107.11383955,185077.0089295,4135001.0,25.786635447619048,39.33133492738095,0.5655293546190476,392.0,28.7,99,565.5293546190476
2020-06-12 12:00:00,17443.41562515,178261.06249774998,4135001.0,26.994655366666667,43.92880505,0.5645970471666667,457.0,29.5,100,564.5970471666667
2020-06-12 13:00:00,18163.8196428,185620.5848215,4135001.0,27.63316981547619,42.95851310238095,0.5862300068928571,275.0,29.7,100,586.2300068928571
2020-06-12 14:00:00,15329.362946475,156552.6562495,4135001.0,28.428166749999995,42.22785031666667,0.5014357275,576.0,31.2,66,501.4357275
2020-06-12 15:00:00,11339.9178571,115666.4553585,4135001.0,28.014284216666667,37.09369973333334,0.3614980903333332,457.0,31.7,79,361.4980903333332
2020-06-12 16:00:00,5911.611607125,60261.5892865,4135001.0,27.193767227380956,31.725922185714285,0.1871705016785714,359.0,31.1,100,187.1705016785714
2020-06-12 17:00:00,4019.62500005,41039.83482075,4135001.0,26.49310765,29.16198683333333,0.1342744336999999,190.0,28.5,100,134.2744336999999
2020-06-12 18:00:00,682.6406250015,7045.464285742501,4135001.0,25.755933405952376,25.66072101309524,0.0234957491109047,32.0,27.8,98,23.495749110904697
2020-06-12 19:00:00,0.0,0.0,4135001.0,24.2223378,22.77453415,0.0,1.0,27.6,99,0.0
2020-06-12 20:00:00,0.0,0.0,4135001.0,22.96686036904762,21.42827103809524,0.0,0.0,27.2,98,0.0
2020-06-12 21:00:00,0.0,0.0,4135001.0,22.59302066666666,20.9935512,0.0,0.0,26.8,91,0.0
2020-06-12 22:00:00,0.0,0.0,4135001.0,22.58470048333333,21.03625695,0.0,0.0,26.5,92,0.0
2020-06-12 23:00:00,0.0,0.0,4135001.0,22.21718703095238,20.11465347142857,0.0,0.0,26.1,96,0.0
2020-06-13 00:00:00,0.0,0.0,4135001.0,21.701989716666667,19.495899016666662,0.0,0.0,25.7,100,0.0
2020-06-13 01:00:00,0.0,0.0,4135001.0,21.68842464761905,19.62303691309524,0.0,0.0,25.5,100,0.0
2020-06-13 02:00:00,0.0,0.0,4135001.0,21.822737133333334,19.762785333333333,0.0,0.0,25.3,100,0.0
2020-06-13 03:00:00,0.0,0.0,4135001.0,21.78137153333333,19.868782516666663,0.0,0.0,25.3,100,0.0
2020-06-13 04:00:00,0.0,0.0,4135001.0,21.69727224642857,19.722943289285716,0.0,0.0,25.1,100,0.0
2020-06-13 05:00:00,0.0,0.0,4135001.0,21.543674166666666,19.0950724,3.788455441665e-05,0.0,25.0,100,0.03788455441665
2020-06-13 06:00:00,1136.936607131,11725.1651785375,4135001.0,21.27203478333333,19.21184407857143,0.0384122577863095,18.0,25.4,100,38.4122577863095
2020-06-13 07:00:00,6519.605803525,66425.879464,4135001.0,23.1917958,27.83526715,0.2518656206666666,148.0,26.5,100,251.86562066666662
2020-06-13 08:00:00,13890.1857143,141800.8616075,4135001.0,25.419445270238093,38.712062025,0.4791953015357143,362.0,27.9,97,479.19530153571435
2020-06-13 09:00:00,17806.6915181,182030.892858,4135001.0,26.764800016666666,44.02969241666666,0.6189681961666667,551.0,29.4,98,618.9681961666666
2020-06-13 10:00:00,22417.38705315,229636.093743,4135001.0,27.98847389523809,48.33210565,0.7443630204880952,651.0,30.7,99,744.3630204880952
2020-06-13 11:00:00,26293.791964575,269585.35714725003,4135001.0,29.2146815,52.766694483333325,0.9127773248333332,646.0,31.8,100,912.7773248333332
2020-06-13 12:00:00,25740.473660675,263819.03124075,4135001.0,29.62840785,52.8716558,0.9087373986666666,767.0,32.7,99,908.7373986666665
2020-06-13 13:00:00,18726.96205355,191561.28125075,4135001.0,27.835066158333333,43.91590064642857,0.6149967932738095,743.0,33.4,99,614.9967932738095
2020-06-13 14:00:00,22933.938392775,234825.928573,4135001.0,26.7730265,46.32281288333333,0.7757860681666666,742.0,33.9,74,775.7860681666666
2020-06-13 15:00:00,18132.038392225,185373.0312525,4135001.0,27.83805475952381,45.3850103797619,0.6130801912738094,642.0,33.9,74,613.0801912738094
2020-06-13 16:00:00,8396.755803525,85643.6741075,4135001.0,27.133029666666665,35.93918756666666,0.2705743212666666,430.0,33.1,80,270.5743212666666
2020-06-13 17:00:00,3006.7325893425,30778.2812506,4135001.0,25.96131035,28.668762166666664,0.0995929914666666,258.0,32.1,82,99.5929914666666
2020-06-13 18:00:00,506.66383928275,5238.58928574,4135001.0,24.95196490595238,24.57500890952381,0.0189512714778809,83.0,30.5,82,18.9512714778809
2020-06-13 19:00:00,0.0,0.0,4135001.0,23.988856,22.067519150000003,0.0,2.0,29.8,62,0.0
2020-06-13 20:00:00,0.0,0.0,4135001.0,23.662334609523807,22.223281880952378,0.0,0.0,29.0,88,0.0
2020-06-13 21:00:00,0.0,0.0,4135001.0,22.99429991666667,20.87336995,0.0,0.0,28.6,78,0.0
2020-06-13 22:00:00,0.0,0.0,4135001.0,22.49749228452381,20.088200229761902,0.0,0.0,27.8,92,0.0
2020-06-13 23:00:00,0.0,0.0,4135001.0,22.250949666666667,20.15772093333333,0.0,0.0,27.4,87,0.0
2020-06-14 00:00:00,0.0,0.0,4135001.0,22.36448939642857,20.929689051190472,0.0,0.0,26.7,91,0.0
2020-06-14 01:00:00,0.0,0.0,4135001.0,22.522592116666665,20.96172083333333,0.0,0.0,26.4,87,0.0
2020-06-14 02:00:00,0.0,0.0,4135001.0,22.59330848333333,21.34575046666667,0.0,0.0,26.1,62,0.0
2020-06-14 03:00:00,0.0,0.0,4135001.0,22.213901822619047,20.44610273452381,0.0,0.0,25.8,86,0.0
2020-06-14 04:00:00,0.0,0.0,4135001.0,22.24291536666667,20.48833115,0.0,0.0,25.6,85,0.0
2020-06-14 05:00:00,0.0,0.0,4135001.0,22.425866078571428,21.21107796904762,0.0001269734681666,0.0,25.9,74,0.1269734681666
2020-06-14 06:00:00,1127.83482140875,11627.84821405,4135001.0,22.673936016666666,22.5474747,0.0392702121599999,19.0,26.3,93,39.2702121599999
2020-06-14 07:00:00,6836.839285775,69640.93303575,4135001.0,23.539026454761903,27.99460284642857,0.2248918093023809,134.0,27.4,73,224.8918093023809
2020-06-14 08:00:00,9812.787499925,99358.660714,4135001.0,23.92623707261905,30.69432553214286,0.3150319813214285,306.0,28.6,89,315.03198132142853
2020-06-14 09:00:00,16365.01607135,167170.92410725,4135001.0,25.38586885,39.45294201666667,0.5309906034999999,518.0,30.4,95,530.9906034999999
2020-06-14 10:00:00,20554.06383935,210268.85714075,4135001.0,26.335831154761905,41.428593069047615,0.6667824055357143,415.0,30.6,95,666.7824055357144
2020-06-14 11:00:00,17371.242410775,177645.9464305,4135001.0,26.699971583333333,43.935606,0.5948154585,521.0,31.5,99,594.8154585
2020-06-14 12:00:00,14370.6017858,146766.5267855,4135001.0,25.13180071190476,36.79865377857143,0.4847506312857142,618.0,32.9,97,484.75063128571423
2020-06-14 13:00:00,20411.994196475,208910.03571675,4135001.0,26.23947498333333,42.76769806666667,0.7362318888333335,725.0,34.1,95,736.2318888333334
2020-06-14 14:00:00,20642.760714275,211340.34821725,4135001.0,27.688987264285718,52.58246293214286,0.78646324,679.0,32.2,98,786.46324
2020-06-14 15:00:00,16711.580357075,170822.51786025,4135001.0,27.22382458333333,43.08104865,0.5412266708333332,516.0,33.5,94,541.2266708333332
2020-06-14 16:00:00,8099.366071475,82568.29017825,4135001.0,26.579945410714284,34.31413820595238,0.2599797173857143,402.0,31.7,98,259.9797173857143
2020-06-14 17:00:00,2699.0589285475,27629.147321625,4135001.0,25.7598145,28.10756275,0.0874910739666666,182.0,33.4,93,87.49107396666659
2020-06-14 18:00:00,374.17767857275,3873.6116071,4135001.0,25.09665415238095,24.65346915,0.0140026644038333,64.0,31.6,98,14.0026644038333
2020-06-14 19:00:00,0.0,0.0,4135001.0,24.473612483333334,23.04634143333333,0.0,2.0,30.9,99,0.0
2020-06-14 20:00:00,0.0,0.0,4135001.0,23.930111683333333,22.55472108333333,0.0,0.0,30.0,99,0.0
2020-06-14 21:00:00,0.0,0.0,4135001.0,23.85840157023809,22.933454108333333,0.0,0.0,29.3,99,0.0
2020-06-14 22:00:00,0.0,0.0,4135001.0,23.60763445,21.96377408333333,0.0,0.0,28.5,98,0.0
2020-06-14 23:00:00,0.0,0.0,4135001.0,23.39518747857143,21.88143900119048,0.0,0.0,27.8,99,0.0
2020-06-15 00:00:00,0.0,0.0,4135001.0,23.17727401666667,22.4160075,0.0,0.0,27.3,100,0.0
2020-06-15 01:00:00,0.0,0.0,4135001.0,22.683383729761903,21.862138829761907,0.0,0.0,26.8,98,0.0
2020-06-15 02:00:00,0.0,0.0,4135001.0,22.07839958333333,20.950921666666662,0.0,0.0,26.6,98,0.0
2020-06-15 03:00:00,0.0,0.0,4135001.0,22.13947238333333,21.214069185714287,0.0,0.0,26.3,98,0.0
2020-06-15 04:00:00,0.0,0.0,4135001.0,21.752773066666663,20.75748798333333,0.0,0.0,26.2,98,0.0
2020-06-15 05:00:00,0.0,0.0,4135001.0,21.457321683333333,19.974140916666663,0.0001380910588333,0.0,26.1,97,0.1380910588333
2020-06-15 06:00:00,1596.8004464045002,16413.486607135,4135001.0,21.864438232142856,21.86637763928572,0.0534024231047618,20.0,26.6,95,53.4024231047618
2020-06-15 07:00:00,5313.6325893,54186.88839375,4135001.0,23.32752075,27.728564483333336,0.1783761930999999,144.0,27.7,95,178.3761930999999
2020-06-15 08:00:00,15477.93482145,158070.5535705,4135001.0,25.43203509285714,40.25820238809524,0.5269713745357142,334.0,29.0,97,526.9713745357142
2020-06-15 09:00:00,18573.986607125,189894.008929,4135001.0,26.448857116666662,43.63112078333333,0.63095456,520.0,30.7,98,630.95456
2020-06-15 10:00:00,22049.1977683,225788.8750045,4135001.0,27.58554456071429,47.14695884880952,0.7617215733214285,583.0,32.1,99,761.7215733214285
2020-06-15 11:00:00,18917.753125075,193557.24106925,4135001.0,28.4831101,46.80040133333333,0.6443778265,495.0,32.7,100,644.3778265
2020-06-15 12:00:00,15093.7415177,154216.51339425,4135001.0,28.692966716666668,42.4967612,0.5056802166666666,581.0,33.8,99,505.68021666666664
2020-06-15 13:00:00,12361.334821575,126232.147324,4135001.0,28.603203098809523,41.174695952380944,0.407824840797619,689.0,34.4,99,407.824840797619
2020-06-15 14:00:00,14634.194643025,149544.312501,4135001.0,27.346833866666667,38.91272168333333,0.4553930714999999,631.0,34.1,99,455.3930714999999
2020-06-15 15:00:00,13136.47812505,134090.17410675,4135001.0,28.044850154761903,40.24195003452381,0.4267530682023809,521.0,34.0,99,426.7530682023809
2020-06-15 16:00:00,6383.350446475,65021.013393,4135001.0,27.397171016666665,33.26382648333333,0.2007640328333333,328.0,33.5,98,200.7640328333333
2020-06-15 17:00:00,4163.5575893,42535.87053625,4135001.0,26.92583765,31.03985451666667,0.1345007618333333,206.0,33.7,99,134.50076183333329
2020-06-15 18:00:00,419.0035714245,4332.8928570675,4135001.0,26.04268680119048,26.302699702380952,0.0153383763283332,80.0,32.6,99,15.338376328333199
2020-06-15 19:00:00,0.0,0.0,4135001.0,23.049438016666663,21.76602726666667,5.017568066666667e-06,2.0,31.7,98,0.005017568066666667
2020-06-15 20:00:00,0.0,0.0,4135001.0,23.362708494047617,22.209552420238097,0.0,0.0,30.8,97,0.0
2020-06-15 21:00:00,0.0,0.0,4135001.0,23.037701316666663,21.17317045,0.0,0.0,30.1,98,0.0
2020-06-15 22:00:00,0.0,0.0,4135001.0,23.300877503571428,22.095660177380957,0.0,0.0,29.3,97,0.0
2020-06-15 23:00:00,0.0,0.0,4135001.0,23.623521433333337,22.98429001666667,0.0,0.0,28.6,100,0.0
2020-06-16 00:00:00,0.0,0.0,4135001.0,22.819655816666668,21.48786568333333,0.0,0.0,28.0,100,0.0
2020-06-16 01:00:00,0.0,0.0,4135001.0,22.677045014285717,21.159931083333333,0.0,0.0,27.5,100,0.0
2020-06-16 02:00:00,0.0,0.0,4135001.0,22.599575816666665,21.715682966666662,0.0,0.0,27.2,99,0.0
2020-06-16 03:00:00,0.0,0.0,4135001.0,22.44809547857143,21.156207827380957,0.0,0.0,26.9,99,0.0
2020-06-16 04:00:00,0.0,0.0,4135001.0,22.5892745,21.692397616666668,0.0,0.0,26.6,100,0.0
2020-06-16 05:00:00,0.0,0.0,4135001.0,22.602972416666667,21.779056333333333,1.122602905e-05,0.0,26.9,100,0.011226029050000001
2020-06-16 06:00:00,1007.63124999675,10386.6875002425,4135001.0,22.712142269047614,22.528300682142856,0.0338722054270833,12.0,27.5,100,33.8722054270833
2020-06-16 07:00:00,5485.895089325,55950.73214175,4135001.0,23.44747873333333,27.176502,0.1833863181333333,89.0,28.3,100,183.3863181333333
2020-06-16 08:00:00,11403.921428575,116306.1071425,4135001.0,24.73534229047619,34.93801041309524,0.3733144428333333,216.0,29.3,100,373.3144428333333
2020-06-16 09:00:00,15462.96875,157928.45535675,4135001.0,25.88110145,39.42692155,0.5148283631666667,322.0,30.2,100,514.8283631666667
2020-06-16 10:00:00,21218.446875425,217117.94196525,4135001.0,27.19592757857143,47.33734603571429,0.7038898375119047,437.0,31.7,100,703.8898375119047
2020-06-16 11:00:00,18009.6062496,184149.79017825,4135001.0,27.977483183333337,47.303330116666665,0.6148964543333333,337.0,32.1,100,614.8964543333333
2020-06-16 12:00:00,12566.98169645,128304.06696475,4135001.0,27.883197851190477,41.74386970238095,0.4094992589999999,492.0,33.3,100,409.4992589999999
2020-06-16 13:00:00,14088.895089375,143867.74107075,4135001.0,28.181815616666665,42.46433366666667,0.4535981916666667,377.0,33.7,100,453.5981916666667
2020-06-16 14:00:00,15113.261607075,154432.19642599998,4135001.0,28.77689892142857,43.287313980952376,0.4946941069523809,546.0,34.2,100,494.69410695238093
2020-06-16 15:00:00,10940.11388895,111555.918651,4135001.0,28.1495707,38.320228033333336,0.3470823206666666,360.0,33.1,100,347.0823206666666
2020-06-16 16:00:00,7184.6205357,73231.258929,4135001.0,27.782330266666666,34.336136575,0.2361395766071428,336.0,33.5,100,236.1395766071428
2020-06-16 17:00:00,3301.30401781,33767.5892865,4135001.0,26.632721516666667,28.817044116666665,0.1093904310166666,147.0,33.4,100,109.3904310166666
2020-06-16 18:00:00,593.0232142787501,6126.83035714,4135001.0,25.51785120595238,24.724150036904764,0.0201786373740475,60.0,32.7,100,20.1786373740475
2020-06-16 19:00:00,0.0,0.0,4135001.0,24.601711483333336,22.94106293333333,0.0,2.0,31.9,100,0.0
2020-06-16 20:00:00,0.0,0.0,4135001.0,23.77577763333333,21.432883200000003,0.0,0.0,31.0,98,0.0
2020-06-16 21:00:00,0.0,0.0,4135001.0,23.438153320238097,21.46493974285714,0.0,0.0,30.3,98,0.0
2020-06-16 22:00:00,0.0,0.0,4135001.0,22.93637895,20.77158915,0.0,0.0,29.7,98,0.0
2020-06-16 23:00:00,0.0,0.0,4135001.0,22.93180405357143,21.328507840476192,0.0,0.0,29.1,99,0.0
2020-06-17 00:00:00,0.0,0.0,4135001.0,22.84661708333333,21.3537969,0.0,0.0,28.5,99,0.0
2020-06-17 01:00:00,0.0,0.0,4135001.0,22.70078012738095,21.291285702380957,0.0,0.0,28.0,99,0.0
2020-06-17 02:00:00,0.0,0.0,4135001.0,22.669676716666665,21.59547878333333,0.0,0.0,27.6,99,0.0
2020-06-17 03:00:00,0.0,0.0,4135001.0,22.807959297619043,22.40489265714286,0.0,0.0,27.2,100,0.0
2020-06-17 04:00:00,0.0,0.0,4135001.0,22.6337062,21.78957065,0.0,0.0,27.0,100,0.0
2020-06-17 05:00:00,0.0,0.0,4135001.0,22.1459081,21.3688746,0.0,0.0,27.2,99,0.0
2020-06-17 06:00:00,441.624107143,4548.339285715,4135001.0,22.100052728296703,21.637654995787543,0.0254972856516071,12.0,27.7,99,25.4972856516071
2020-06-17 07:00:00,5672.172767875,57797.16964325,4135001.0,22.88926995,27.37764788333333,0.1832724854833333,86.0,28.4,100,183.2724854833333
2020-06-17 08:00:00,8210.82812495,83552.62053625,4135001.0,24.123298365476188,31.94510546309524,0.2584396757380952,215.0,29.3,100,258.43967573809516
2020-06-17 09:00:00,12425.151339275,126797.4955355,4135001.0,25.1595343,35.887899166666664,0.3885344908333333,113.0,29.0,100,388.5344908333333
2020-06-17 10:00:00,14456.520089275,147595.07142875,4135001.0,26.073765203571423,39.44395437142857,0.4612407089166667,268.0,30.2,100,461.2407089166667
2020-06-17 11:00:00,18258.048214325,186699.638395,4135001.0,27.000588,41.90951625,0.611262627,350.0,31.6,100,611.262627
2020-06-17 12:00:00,24023.68973255,246067.8705415,4135001.0,28.7729528,51.18236736666668,0.8368484455,564.0,33.5,100,836.8484455
2020-06-17 13:00:00,18241.05714285,186492.8616075,4135001.0,28.77205324404762,43.960901871428575,0.587629486095238,432.0,33.9,100,587.629486095238
2020-06-17 14:00:00,15344.71026785,156749.5758925,4135001.0,28.689971966666665,42.2812987,0.4926753458333333,564.0,34.4,100,492.67534583333327
2020-06-17 15:00:00,4637.74910721,47399.97767825,4135001.0,26.42654375357143,31.00547588928571,0.140689634795238,238.0,32.4,100,140.689634795238
2020-06-17 16:00:00,5294.725,54000.4330355,4135001.0,24.0497446,27.60725191666667,0.1562737944499999,187.0,32.6,100,156.27379444999988
2020-06-17 17:00:00,2766.84794638,28397.772321875,4135001.0,24.210150170887445,26.24752226601732,0.0866563529958874,188.0,32.4,100,86.6563529958874
2020-06-17 18:00:00,543.57232143,5620.299107195,4135001.0,23.897948291666665,23.64455114047619,0.018107809765738,64.0,31.3,98,18.107809765738
2020-06-17 19:00:00,0.0,0.0,4135001.0,23.3677755,22.418034866666662,0.0,1.0,30.1,91,0.0
2020-06-17 20:00:00,0.0,0.0,4135001.0,22.918253675,21.024839270238097,0.0,0.0,29.6,94,0.0
2020-06-17 21:00:00,0.0,0.0,4135001.0,22.9815333,21.7355113,0.0,0.0,29.1,100,0.0
2020-06-17 22:00:00,0.0,0.0,4135001.0,22.27117868333333,21.060298116666665,0.0,0.0,28.9,100,0.0
2020-06-17 23:00:00,0.0,0.0,4135001.0,22.004218177380952,20.815292605952383,0.0,0.0,28.1,91,0.0
